thput,droprate,cal5,cal6
nan,nan,nan,nan
0.1339292284515089,6.266952708507083e-05,0.27740440107467174,0.2012191038631982
0.0849436368601043,0.0008930941897760027,0.6743458763655092,0.49869454947097447
