thput,droprate,cal5,cal6
nan,nan,nan,nan
0.10833383795433597,6.191729717272982e-05,0.2826917252130532,0.19983273205045976
0.10621350227317321,0.0004779828663435135,0.5249207343217506,0.37945413452243165
